Data Transakcji;Konto;Oddzial; Sumy Kwot 
2016-04-02;65690;110;31,68 z³
2017-07-04;65700;110;42 534,00 z³
2015-01-28;65710;110;632,18 z³
2011-08-05;65730;110;16,88 z³
2014-03-04;65740;110;470,09 z³
2014-08-09;65750;110;716,05 z³
2011-09-15;65760;110;42 497,00 z³
2011-02-24;65900;170;25,31 z³
2010-04-27;66010;130;44 348,00 z³
2017-06-15;66020;130;59,57 z³
2010-08-08;66030;130;0,64 z³
2013-10-16;66040;130;19 391,00 z³
2014-05-13;66050;130;45,84 z³
2016-11-07;66070;130;22 007,00 z³
2010-08-23;66080;130;44 652,00 z³
2017-09-19;66100;130;42 588,00 z³
2013-05-06;66110;130;0,68 z³
2014-03-04;66120;130;19 391,00 z³
2017-04-11;66130;130;82,27 z³
2014-06-01;66510;140;18,76 z³
2010-08-24;66520;140;17,55 z³
2014-07-01;66530;140;17,55 z³
2012-10-23;68050;170;30 407,00 z³
2010-06-27;61510;150;102,80 z³
2011-09-20;61520;150;215,86 z³
2011-10-09;61530;150;55,36 z³
2009-09-29;61540;150;24 473,00 z³
2016-12-12;61550;150;111,89 z³
2011-10-29;61560;150;27 030,00 z³
2012-09-25;61570;150;143,53 z³
2016-01-19;62010;150;590,20 z³
2014-06-19;62020;150;531,49 z³
2014-08-07;62099;150;42 636,00 z³
2012-04-11;62510;120;75,80 z³
2012-03-08;62520;120;42 635,00 z³
2015-07-07;62530;120;24 016,00 z³
2015-02-20;62550;120;22,58 z³
2016-01-22;62560;120;0,33 z³
2011-03-29;63050;150;72,70 z³
2011-11-22;63060;150;36 192,00 z³
2015-05-29;64000;150;257,87 z³
2017-05-17;64010;150;69,98 z³
2013-06-10;64020;150;6,00 z³
2016-07-03;65540;110;203,05 z³
2013-09-18;65550;110;57,47 z³
2017-03-14;65590;110;31,59 z³
2012-09-26;65600;110;43,71 z³
2017-05-27;65690;110;31,68 z³
2014-07-25;65700;110;42 534,00 z³
2011-05-16;65710;110;632,18 z³
2009-09-10;65730;110;16,88 z³
2015-12-25;65740;110;470,09 z³
2013-09-22;65750;110;716,05 z³
2015-04-25;65760;110;42 497,00 z³
2017-07-27;65900;170;25,31 z³
2010-12-14;66010;130;44 348,00 z³
2013-11-27;66020;130;59,57 z³
2016-04-24;66030;130;0,64 z³
2009-09-24;66040;130;19 391,00 z³
2017-06-12;66050;130;45,84 z³
2012-02-03;66070;130;22 007,00 z³
2010-08-16;66080;130;44 652,00 z³
2010-08-05;66100;130;42 588,00 z³
2017-09-12;66110;130;0,68 z³
2009-09-22;66120;130;19 391,00 z³
2013-11-20;66130;130;82,27 z³
2014-07-01;66510;140;18,76 z³
2013-09-12;66520;140;17,55 z³
2011-07-12;66530;140;17,55 z³
2012-11-24;68050;170;30 407,00 z³
2017-07-30;71010;120;442,31 z³
2014-05-18;71020;120;119,25 z³
2016-04-10;71030;120;49,01 z³
2012-07-29;71050;120;26,74 z³
2016-12-25;71060;120;12 055,00 z³
2013-05-06;71070;120;42 036,00 z³
2014-06-02;71160;150;158,74 z³
2013-04-10;71170;150;347,98 z³
2014-11-27;71180;150;41 426,00 z³
2012-12-21;71190;150;44,43 z³
2012-05-31;71200;150;22,34 z³
2011-05-05;71240;150;917,85 z³
2013-11-27;71299;150;52,52 z³
2010-05-29;71310;150; 2,814,82 
2010-10-01;71325;150;724,62 z³
2010-10-11;71550;150;204,26 z³
2015-09-28;72010;110; 1,529,25 
2016-02-01;72020;110; 3,068,56 
2013-07-11;72050;140;151,75 z³
2009-12-09;72060;150; 3,205,07 
2014-01-07;72070;150; 4,383,54 
2016-07-20;72090;150; 1,158,93 
2012-02-13;72110;160; 2,794,88 
2012-10-16;72120;160; 2,608,52 
2012-09-19;72140;160; 1,028,31 
2016-09-04;72150;165; 1,496,60 
2015-01-22;72160;170; 1,353,63 
2011-07-06;72340;110;403,25 z³
2012-04-29;72999;150;407,59 z³
2014-11-17;73010;110;225,02 z³
2017-01-20;73010;140;18 445,00 z³
2009-09-09;73010;150;353,64 z³
2011-02-10;73010;160;284,63 z³
2016-04-10;73010;165;69,41 z³
2012-05-07;73010;170;106,18 z³
2015-12-31;73020;110;117,86 z³
2013-07-16;73020;140;27 454,00 z³
2015-11-07;73020;150;213,91 z³
2015-06-21;73020;160;147,16 z³
2009-08-14;73020;165;35,76 z³
2017-05-23;73020;170;29,52 z³
2017-08-01;73030;110;368,32 z³
2012-01-30;73030;150;507,54 z³
2010-03-24;73030;160;369,61 z³
2016-01-21;73030;165;95,12 z³
2013-12-20;73030;170;47,54 z³
2015-06-28;73040;110;166,50 z³
2012-10-30;73040;150;258,00 z³
2016-05-12;73040;160;126,00 z³
2013-12-07;73040;165;40,50 z³
2014-10-25;73050;110;18,18 z³
2011-12-19;73050;140;16 072,00 z³
2013-02-28;73050;150;42 696,00 z³
2013-05-30;73050;160;42 726,00 z³
2014-04-25;73050;165;32 964,00 z³
2012-12-28;73050;170;32 509,00 z³
2011-05-15;80990;110; 1,109,94 
2009-12-13;81010;110;11 536,00 z³
2017-08-10;81050;160;127,58 z³
2014-01-11;81090;160;346,86 z³
2010-06-10;81100;160;156,38 z³
2012-05-07;81110;160;35 156,00 z³
2014-12-13;81120;160;56,71 z³
2009-09-05;81130;160;221,26 z³
2010-06-24;81150;160;151,33 z³
2015-04-01;81180;160;726,50 z³
2010-11-16;81200;160;78,79 z³
2016-03-04;81210;160;193,80 z³
2011-10-09;81220;160;75,84 z³
2009-08-28;81230;160;18 445,00 z³
2012-12-15;81250;160;61,05 z³
2017-03-10;81270;160;128,90 z³
2012-04-03;81280;160;45,45 z³
2010-09-26;81310;160;84,50 z³
2010-04-21;81350;160;26,78 z³
2016-07-14;81900;165;139,67 z³
2010-11-17;82030;130;0,94 z³
2011-03-04;82040;130;33 420,00 z³
2012-10-26;82050;140;42 506,00 z³
2014-05-27;82050;150;40,89 z³
2016-02-04;82060;170; 1,172,07 
2016-08-19;83010;170;77,78 z³
2011-05-08;83020;130;92,00 z³
2010-07-20;83020;160;276,86 z³
2014-10-08;83020;170;205,60 z³
2009-11-29;83030;150;255,73 z³
2016-08-03;83050;170;288,07 z³
2017-05-03;83060;170;173,03 z³
2011-07-05;83070;170;187,87 z³
2010-02-24;84020;130;286,50 z³
2013-01-15;84020;170;273,49 z³
2017-05-26;85010;170;121,70 z³
2012-08-29;85510;170;775,00 z³
2015-03-25;86010;110;143,12 z³
2016-12-14;86010;150;478,05 z³
2010-05-26;86010;160;52,16 z³
2014-08-24;86010;165;26 877,00 z³
2012-08-31;86010;170;18 203,00 z³
2013-06-27;86020;110;51,04 z³
2011-09-04;86020;130;61,99 z³
2015-02-01;86020;150;115,17 z³
2011-05-07;86030;110;28 734,00 z³
2015-02-11;86040;110;560,79 z³
2011-07-19;86040;150;388,13 z³
2010-11-04;86050;110;134,79 z³
2011-05-04;86050;150;81,01 z³
2009-12-30;86050;160;96,75 z³
2014-12-02;86090;160;50,00 z³
2013-10-14;86100;110;384,04 z³
2012-03-07;86100;150;171,88 z³
2016-03-04;86100;160;251,30 z³
2016-08-15;86100;170;212,69 z³
2011-07-04;86150;110;178,86 z³
2010-11-08;86180;110;45 323,00 z³
2013-05-27;86180;140;23,75 z³
2017-01-07;86200;160;52,17 z³
2014-07-30;86270;150;205,44 z³
2013-07-27;86290;150;258,63 z³
2015-06-19;86310;150;204,92 z³
2009-09-23;86330;150;372,55 z³
2015-10-12;86340;150;35 674,00 z³
2014-08-23;86350;150;97,09 z³
2013-07-11;86360;150; 1,204,67 
2010-11-10;86450;170;35 278,00 z³
2011-10-16;61510;150;102,80 z³
2017-02-19;61520;150;215,86 z³
2012-09-05;61530;150;55,36 z³
2015-04-30;61540;150;24 473,00 z³
2015-01-06;61550;150;111,89 z³
2010-04-12;61560;150;27 030,00 z³
2012-07-03;61570;150;143,53 z³
2012-08-24;62010;150;590,20 z³
2013-08-22;62020;150;531,49 z³
2017-08-27;62099;150;42 636,00 z³
2012-01-11;62510;120;75,80 z³
2010-02-09;62520;120;42 635,00 z³
2015-06-12;62530;120;24 016,00 z³
2012-12-20;62550;120;22,58 z³
2013-08-26;62560;120;0,33 z³
2016-02-29;63050;150;72,70 z³
2010-02-12;63060;150;36 192,00 z³
2014-03-08;64000;150;257,87 z³
2009-08-22;64010;150;69,98 z³
2010-09-26;64020;150;6,00 z³
2014-06-02;65540;110;203,05 z³
2010-02-21;65550;110;57,47 z³
2015-10-12;65590;110;31,59 z³
2011-04-11;65600;110;43,71 z³
2014-12-06;65690;110;31,68 z³
2013-09-05;65700;110;42 534,00 z³
2013-03-19;65710;110;632,18 z³
2015-12-01;65730;110;16,88 z³
2011-05-16;65740;110;470,09 z³
2017-02-06;65750;110;716,05 z³
2013-12-19;65760;110;42 497,00 z³
2016-09-16;65900;170;25,31 z³
2009-09-29;66010;130;44 348,00 z³
2009-07-29;66020;130;59,57 z³
2015-05-27;66030;130;0,64 z³
2015-02-14;66040;130;19 391,00 z³
2012-01-10;66050;130;45,84 z³
2016-07-25;66070;130;22 007,00 z³
2014-11-11;66080;130;44 652,00 z³
2015-01-21;66100;130;42 588,00 z³
2017-04-28;66110;130;0,68 z³
2010-09-15;66120;130;19 391,00 z³
2017-04-28;66130;130;82,27 z³
2010-12-07;66510;140;18,76 z³
2011-08-15;66520;140;17,55 z³
2016-12-29;66530;140;17,55 z³
2014-10-25;68050;170;30 407,00 z³
2015-09-23;61510;150;137,06 z³
2013-02-07;61520;150;287,81 z³
2017-06-12;61530;150;73,81 z³
2010-12-16;61540;150;44 958,00 z³
2015-12-18;61550;150;149,18 z³
2016-08-24;61560;150;12 086,00 z³
2015-11-02;61570;150;191,37 z³
2014-03-07;62010;150;786,93 z³
2011-08-17;62020;150;708,66 z³
2012-02-11;62099;150;30,79 z³
2011-07-13;62510;120;101,07 z³
2014-02-27;62520;120;29,46 z³
2012-04-02;62530;120;14,20 z³
2014-05-19;62550;120;42 673,00 z³
2015-06-15;62560;120;0,44 z³
2010-01-20;63050;150;96,93 z³
2015-02-05;63060;150;36 220,00 z³
2016-12-02;64000;150;343,82 z³
2016-01-08;64010;150;93,31 z³
2014-03-20;64020;150;8,00 z³
2010-12-02;65540;110;270,74 z³
2016-10-17;65550;110;76,63 z³
2014-02-02;65590;110;42,12 z³
2015-07-27;65600;110;58,28 z³
2014-07-13;65690;110;42,23 z³
2010-11-07;65700;110;17,41 z³
2009-12-03;65710;110;842,91 z³
2014-10-26;65730;110;22,50 z³
2017-06-15;65740;110;626,79 z³
2016-09-06;65750;110;954,73 z³
2009-07-14;65760;110;14 855,00 z³
2016-08-13;65900;170;33,75 z³
2011-05-24;66010;130;46 966,00 z³
2015-01-14;66020;130;79,43 z³
2015-09-07;66030;130;0,86 z³
2016-07-07;66040;130;13 940,00 z³
2009-07-19;66050;130;61,13 z³
2011-03-10;66070;130;41 426,00 z³
2016-06-29;66080;130;23 132,00 z³
2011-10-26;66100;130;42 651,00 z³
2017-05-22;66110;130;0,90 z³
2009-07-20;66120;130;13 940,00 z³
2016-12-10;66130;130;109,69 z³
2011-03-22;66510;140;42 425,00 z³
2016-12-23;66520;140;23,40 z³
2010-05-23;66530;140;23,40 z³
2011-03-23;68050;170;16 224,00 z³
2016-01-25;61510;150;110,41 z³
2017-01-12;61520;150;231,85 z³
2017-09-02;61530;150;59,46 z³
2015-01-30;61540;150;28 856,00 z³
2016-12-29;61550;150;120,17 z³
2009-11-20;61560;150;31 778,00 z³
2012-09-21;61570;150;154,16 z³
2015-05-16;62010;150;633,92 z³
2014-08-18;62020;150;570,86 z³
2016-06-13;62099;150;24,80 z³
2013-02-01;62510;120;81,41 z³
2014-01-23;62520;120;23,73 z³
2013-02-16;62530;120;16 377,00 z³
2011-06-11;62550;120;24,25 z³
2013-08-31;62560;120;0,35 z³
2012-11-06;63050;150;78,08 z³
2011-06-24;63060;150;44 621,00 z³
2015-12-01;64000;150;276,97 z³
2014-10-06;64010;150;75,17 z³
2011-10-04;64020;150;16 589,00 z³
2013-07-27;65540;110;218,10 z³
2014-10-19;65550;110;61,73 z³
2015-10-13;65590;110;33,93 z³
2010-12-20;65600;110;46,95 z³
2015-03-11;65690;110;34,02 z³
2016-01-28;65700;110;42 443,00 z³
2010-04-23;65710;110;679,01 z³
2015-10-22;65730;110;18,13 z³
2012-10-26;65740;110;504,91 z³
2015-05-07;65750;110;769,09 z³
2013-09-09;65760;110;21 002,00 z³
2016-04-07;65900;170;27,19 z³
2016-11-03;66010;130;24 624,00 z³
2010-08-15;66020;130;63,98 z³
2015-06-06;66030;130;0,69 z³
2011-02-16;66040;130;26 330,00 z³
2015-10-24;66050;130;49,24 z³
2014-11-22;66070;130;34 425,00 z³
2011-04-21;66080;130;19 450,00 z³
2015-03-23;66100;130;19 511,00 z³
2011-06-14;66110;130;0,73 z³
2017-02-12;66120;130;26 330,00 z³
2010-08-23;66130;130;88,36 z³
2017-07-24;66510;140;20,15 z³
2010-02-11;66520;140;18,85 z³
2012-12-22;66530;140;18,85 z³
2011-04-09;68050;170;43 586,00 z³
2013-08-22;61510;150;102,80 z³
2010-11-12;61520;150;215,86 z³
2009-07-19;61530;150;55,36 z³
2011-02-25;61540;150;24 473,00 z³
2016-05-01;61550;150;111,89 z³
2010-10-16;61560;150;27 030,00 z³
2011-07-02;61570;150;143,53 z³
2014-11-30;62010;150;590,20 z³
2014-02-15;62020;150;531,49 z³
2011-05-07;62099;150;42 636,00 z³
2009-07-11;62510;120;75,80 z³
2014-11-11;62520;120;42 635,00 z³
2009-09-01;62530;120;24 016,00 z³
2016-11-01;62550;120;22,58 z³
2017-02-24;62560;120;0,33 z³
2010-10-17;63050;150;72,70 z³
2013-04-13;63060;150;36 192,00 z³
2014-05-13;64000;150;257,87 z³
2009-12-31;64010;150;69,98 z³
2013-10-15;64020;150;6,00 z³
2016-11-03;65540;110;203,05 z³
2011-01-31;65550;110;57,47 z³
2011-08-13;65590;110;31,59 z³
2013-08-19;65600;110;43,71 z³
2012-10-19;65690;110;31,68 z³
2017-08-10;65700;110;42 534,00 z³
2011-11-09;65710;110;632,18 z³
2012-04-06;65730;110;16,88 z³
2015-07-17;65740;110;470,09 z³
2012-01-17;65750;110;716,05 z³
2011-10-09;65760;110;42 497,00 z³
2011-05-11;65900;170;25,31 z³
2014-09-09;66010;130;44 348,00 z³
2015-12-22;66020;130;59,57 z³
2014-03-18;66030;130;0,64 z³
2014-10-11;66040;130;19 391,00 z³
2015-09-19;66050;130;45,84 z³
2010-10-01;66070;130;22 007,00 z³
2012-07-14;66080;130;44 652,00 z³
2016-12-19;66100;130;42 588,00 z³
2017-09-02;66110;130;0,68 z³
2016-07-20;66120;130;19 391,00 z³
2015-09-02;66130;130;82,27 z³
2013-09-20;66510;140;18,76 z³
2010-07-28;66520;140;17,55 z³
2015-02-05;66530;140;17,55 z³
2016-02-25;68050;170;30 407,00 z³
2015-12-07;61510;150;102,80 z³
2010-05-21;61520;150;215,86 z³
2013-11-07;61530;150;55,36 z³
2017-06-29;61540;150;24 473,00 z³
2017-06-13;61550;150;111,89 z³
2015-03-12;61560;150;27 030,00 z³
2011-03-05;61570;150;143,53 z³
2014-05-28;62010;150;590,20 z³
2016-09-01;62020;150;531,49 z³
2010-01-21;62099;150;42 636,00 z³
2010-06-19;62510;120;75,80 z³
2015-05-07;62520;120;42 635,00 z³
2015-12-11;62530;120;24 016,00 z³
2015-10-22;62550;120;22,58 z³
2013-05-01;62560;120;0,33 z³
2016-04-12;63050;150;72,70 z³
2012-04-03;63060;150;36 192,00 z³
2015-03-28;64000;150;257,87 z³
2014-01-24;64010;150;69,98 z³
2016-03-14;64020;150;6,00 z³
2015-01-26;65540;110;203,05 z³
2009-09-01;65550;110;57,47 z³
2010-07-21;65590;110;31,59 z³
2012-12-05;65600;110;43,71 z³
2010-02-24;65690;110;31,68 z³
2010-09-10;65700;110;42 534,00 z³
2014-03-31;65710;110;632,18 z³
2011-01-24;65730;110;16,88 z³
2011-10-09;65740;110;470,09 z³
2009-11-22;65750;110;716,05 z³
2011-11-24;65760;110;42 497,00 z³
2016-09-16;65900;170;25,31 z³
2013-03-02;66010;130;44 348,00 z³
2016-02-22;66020;130;59,57 z³
2009-08-26;66030;130;0,64 z³
2009-10-21;66040;130;19 391,00 z³
2014-03-31;66050;130;45,84 z³
2015-11-23;66070;130;22 007,00 z³
2014-07-10;66080;130;44 652,00 z³
2014-08-16;66100;130;42 588,00 z³
2016-12-24;66110;130;0,68 z³
2013-08-10;66120;130;19 391,00 z³
2010-05-23;66130;130;82,27 z³
2017-05-17;66510;140;18,76 z³
2014-04-26;66520;140;17,55 z³
2016-08-30;66530;140;17,55 z³
2009-08-03;68050;170;30 407,00 z³
2011-01-30;61510;150;102,80 z³
2015-07-29;61520;150;215,86 z³
2010-02-21;61530;150;55,36 z³
2017-07-22;61540;150;24 473,00 z³
2009-09-14;61550;150;111,89 z³
2013-08-13;61560;150;27 030,00 z³
2012-04-06;61570;150;143,53 z³
2013-12-31;62010;150;590,20 z³
2013-06-27;62020;150;531,49 z³
2012-12-12;62099;150;42 636,00 z³
2012-07-30;62510;120;75,80 z³
2010-10-28;62520;120;42 635,00 z³
2010-10-14;62530;120;24 016,00 z³
2011-09-12;62550;120;22,58 z³
2017-03-05;62560;120;0,33 z³
2015-11-24;63050;150;72,70 z³
2009-11-18;63060;150;36 192,00 z³
2017-08-25;64000;150;257,87 z³
2016-04-07;64010;150;69,98 z³
2016-07-29;64020;150;6,00 z³
2012-03-27;65540;110;203,05 z³
2010-07-31;65550;110;57,47 z³
2009-09-01;65590;110;31,59 z³
2010-02-21;65600;110;43,71 z³
2013-09-19;65690;110;31,68 z³
2010-11-09;65700;110;42 534,00 z³
2012-12-29;65710;110;632,18 z³
2017-07-04;65730;110;16,88 z³
2011-06-02;65740;110;470,09 z³
2011-11-03;65750;110;716,05 z³
2012-05-11;65760;110;42 497,00 z³
2011-01-14;65900;170;25,31 z³
2013-04-03;66010;130;44 348,00 z³
2015-12-15;66020;130;59,57 z³
2014-01-01;66030;130;0,64 z³
2011-12-01;66040;130;19 391,00 z³
2014-10-26;66050;130;45,84 z³
2013-09-22;66070;130;22 007,00 z³
2011-12-15;66080;130;44 652,00 z³
2015-07-11;66100;130;42 588,00 z³
2017-05-15;66110;130;0,68 z³
2017-04-08;66120;130;19 391,00 z³
2014-10-13;66130;130;82,27 z³
2011-08-16;66510;140;18,76 z³
2017-02-05;66520;140;17,55 z³
2015-08-05;66530;140;17,55 z³
2017-08-25;68050;170;30 407,00 z³
2011-07-26;61510;150;102,80 z³
2011-12-16;61520;150;215,86 z³
2012-11-11;61530;150;55,36 z³
2014-06-01;61540;150;24 473,00 z³
2011-12-03;61550;150;111,89 z³
2016-03-05;61560;150;27 030,00 z³
2010-10-22;61570;150;143,53 z³
2016-09-30;62010;150;590,20 z³
2016-10-13;62020;150;531,49 z³
2012-05-25;62099;150;42 636,00 z³
2016-03-25;62510;120;75,80 z³
2010-10-02;62520;120;42 635,00 z³
2011-11-12;62530;120;24 016,00 z³
2015-07-19;62550;120;22,58 z³
2017-04-04;62560;120;0,33 z³
2013-01-31;63050;150;72,70 z³
2016-12-04;63060;150;36 192,00 z³
2010-04-07;64000;150;257,87 z³
2012-07-04;64010;150;69,98 z³
2016-11-04;64020;150;6,00 z³
2015-12-08;65540;110;203,05 z³
2017-02-23;65550;110;57,47 z³
2014-01-15;65590;110;31,59 z³
2010-07-06;65600;110;43,71 z³
2015-11-03;65690;110;31,68 z³
2015-09-04;65700;110;42 534,00 z³
2016-12-15;65710;110;632,18 z³
2016-11-18;65730;110;16,88 z³
2011-09-11;65740;110;470,09 z³
2017-07-27;65750;110;716,05 z³
2012-09-15;65760;110;42 497,00 z³
2010-08-14;65900;170;25,31 z³
2014-11-18;66010;130;44 348,00 z³
2015-08-22;66020;130;59,57 z³
2014-03-12;66030;130;0,64 z³
2014-03-17;66040;130;19 391,00 z³
2014-01-19;66050;130;45,84 z³
2015-06-03;66070;130;22 007,00 z³
2010-11-01;66080;130;44 652,00 z³
2012-01-20;66100;130;42 588,00 z³
2010-10-26;66110;130;0,68 z³
2012-01-04;66120;130;19 391,00 z³
2016-03-02;66130;130;82,27 z³
2014-01-11;66510;140;18,76 z³
2012-06-01;66520;140;17,55 z³
2015-11-22;66530;140;17,55 z³
2016-11-16;68050;170;30 407,00 z³
2014-08-22;71010;120;442,31 z³
2013-05-27;71020;120;119,25 z³
2013-10-09;71030;120;49,01 z³
2014-07-23;71050;120;26,74 z³
2012-12-20;71060;120;12 055,00 z³
2012-04-13;71070;120;42 036,00 z³
2016-03-02;71160;150;158,74 z³
2010-03-14;71170;150;347,98 z³
2016-01-11;71180;150;41 426,00 z³
2015-07-09;71190;150;44,43 z³
2013-04-27;71200;150;22,34 z³
2014-10-01;71240;150;917,85 z³
2011-08-30;71299;150;52,52 z³
2017-06-03;71310;150; 2,814,82 
2016-08-12;71325;150;724,62 z³
2013-05-12;71550;150;204,26 z³
2017-08-31;72010;110; 1,529,25 
2014-02-13;72020;110; 3,068,56 
2015-06-29;72050;140;151,75 z³
2014-02-05;72060;150; 3,205,07 
2009-12-06;72070;150; 4,383,54 
2016-05-21;72090;150; 1,158,93 
2014-03-13;72110;160; 2,794,88 
2016-06-27;72120;160; 2,608,52 
2015-10-28;72140;160; 1,028,31 
2017-06-05;72150;165; 1,496,60 
2011-03-14;72160;170; 1,353,63 
2010-02-14;72340;110;403,25 z³
2016-04-07;72999;150;407,59 z³
2009-07-11;73010;110;225,02 z³
2015-10-09;73010;140;18 445,00 z³
2016-04-28;73010;150;353,64 z³
2012-08-22;73010;160;284,63 z³
2013-06-29;73010;165;69,41 z³
2011-01-11;73010;170;106,18 z³
2011-11-08;73020;110;117,86 z³
2010-04-30;73020;140;27 454,00 z³
2016-01-22;73020;150;213,91 z³
2010-12-03;73020;160;147,16 z³
2015-07-28;73020;165;35,76 z³
2013-03-22;73020;170;29,52 z³
2012-07-15;73030;110;368,32 z³
2013-10-06;73030;150;507,54 z³
2014-11-19;73030;160;369,61 z³
2013-09-12;73030;165;95,12 z³
2011-12-10;73030;170;47,54 z³
2014-04-30;73040;110;166,50 z³
2014-01-03;73040;150;258,00 z³
2010-01-20;73040;160;126,00 z³
2012-11-13;73040;165;40,50 z³
2015-12-26;73050;110;18,18 z³
2012-10-05;73050;140;16 072,00 z³
2012-02-22;73050;150;42 696,00 z³
2017-07-11;73050;160;42 726,00 z³
2010-06-30;73050;165;32 964,00 z³
2010-03-20;73050;170;32 509,00 z³
2015-02-14;80990;110; 1,109,94 
2013-08-08;81010;110;11 536,00 z³
2016-01-05;81050;160;127,58 z³
2012-06-12;81090;160;346,86 z³
2014-01-06;81100;160;156,38 z³
2010-10-19;81110;160;35 156,00 z³
2012-04-19;81120;160;56,71 z³
2012-11-22;81130;160;221,26 z³
2009-08-10;81150;160;151,33 z³
2016-01-02;81180;160;726,50 z³
2012-01-27;81200;160;78,79 z³
2015-07-28;81210;160;193,80 z³
2010-11-02;81220;160;75,84 z³
2012-06-18;81230;160;18 445,00 z³
2016-09-22;81250;160;61,05 z³
2011-11-13;81270;160;128,90 z³
2010-04-24;81280;160;45,45 z³
2016-09-28;81310;160;84,50 z³
2013-01-30;81350;160;26,78 z³
2014-01-11;81900;165;139,67 z³
2016-05-10;82030;130;0,94 z³
2009-11-15;82040;130;33 420,00 z³
2012-08-29;82050;140;42 506,00 z³
2012-07-06;82050;150;40,89 z³
2014-10-12;82060;170; 1,172,07 
2016-06-25;83010;170;77,78 z³
2012-11-07;83020;130;92,00 z³
2013-05-05;83020;160;276,86 z³
2013-05-19;83020;170;205,60 z³
2010-03-07;83030;150;255,73 z³
2009-12-13;83050;170;288,07 z³
2017-08-24;83060;170;173,03 z³
2012-07-20;83070;170;187,87 z³
2015-05-26;84020;130;286,50 z³
2013-07-03;84020;170;273,49 z³
2011-01-10;85010;170;121,70 z³
2015-03-29;85510;170;775,00 z³
2010-12-21;86010;110;143,12 z³
2009-09-13;86010;150;478,05 z³
2011-07-12;86010;160;52,16 z³
2011-10-31;86010;165;26 877,00 z³
2010-06-30;86010;170;18 203,00 z³
2011-07-18;86020;110;51,04 z³
2009-11-13;86020;130;61,99 z³
2015-09-10;86020;150;115,17 z³
2013-11-30;86030;110;28 734,00 z³
2015-11-15;86040;110;560,79 z³
2009-07-31;86040;150;388,13 z³
2010-05-07;86050;110;134,79 z³
2016-10-12;86050;150;81,01 z³
2010-12-07;86050;160;96,75 z³
2010-07-03;86090;160;50,00 z³
2013-12-22;86100;110;384,04 z³
2015-02-10;86100;150;171,88 z³
2013-05-28;86100;160;251,30 z³
2012-11-18;86100;170;212,69 z³
2009-10-04;86150;110;178,86 z³
2010-01-27;86180;110;45 323,00 z³
2012-03-19;86180;140;23,75 z³
2013-06-20;86200;160;52,17 z³
2017-01-13;86270;150;205,44 z³
2014-10-01;86290;150;258,63 z³
2013-07-21;86310;150;204,92 z³
2010-11-23;86330;150;372,55 z³
2011-08-22;86340;150;35 674,00 z³
2017-06-16;86350;150;97,09 z³
2014-08-30;86360;150; 1,204,67 
2016-01-24;86450;170;35 278,00 z³
2011-05-02;61510;150;102,80 z³
2013-01-16;61520;150;215,86 z³
2017-01-31;61530;150;55,36 z³
2012-03-09;61540;150;24 473,00 z³
2013-02-03;61550;150;111,89 z³
2010-03-06;61560;150;27 030,00 z³
2010-10-17;61570;150;143,53 z³
2010-07-21;62010;150;590,20 z³
2011-03-08;62020;150;531,49 z³
2011-04-16;62099;150;42 636,00 z³
2012-01-02;62510;120;75,80 z³
2011-01-26;62520;120;42 635,00 z³
2013-12-08;62530;120;24 016,00 z³
2010-01-08;62550;120;22,58 z³
2016-08-07;62560;120;0,33 z³
2013-12-05;63050;150;72,70 z³
2011-07-23;63060;150;36 192,00 z³
2015-04-09;64000;150;257,87 z³
2015-12-05;64010;150;69,98 z³
2011-03-20;64020;150;6,00 z³
2015-09-10;65540;110;203,05 z³
2013-10-24;65550;110;57,47 z³
2013-02-02;65590;110;31,59 z³
2016-02-15;65600;110;43,71 z³
2015-06-23;65690;110;31,68 z³
2014-07-17;65700;110;42 534,00 z³
2012-02-20;65710;110;632,18 z³
2011-08-02;65730;110;16,88 z³
2012-01-01;65740;110;470,09 z³
2016-03-15;65750;110;716,05 z³
2011-12-07;65760;110;42 497,00 z³
2011-11-01;65900;170;25,31 z³
2010-10-06;66010;130;44 348,00 z³
2014-03-07;66020;130;59,57 z³
2015-12-30;66030;130;0,64 z³
2015-10-27;66040;130;19 391,00 z³
2014-12-08;66050;130;45,84 z³
2017-08-10;66070;130;22 007,00 z³
2015-02-04;66080;130;44 652,00 z³
2017-01-27;66100;130;42 588,00 z³
2009-08-12;66110;130;0,68 z³
2010-11-21;66120;130;19 391,00 z³
2012-06-04;66130;130;82,27 z³
2014-02-16;66510;140;18,76 z³
2015-12-01;66520;140;17,55 z³
2011-05-13;66530;140;17,55 z³
2010-09-03;68050;170;30 407,00 z³
2016-08-18;61510;150;137,06 z³
2012-06-28;61520;150;287,81 z³
2013-08-18;61530;150;73,81 z³
2013-03-18;61540;150;44 958,00 z³
2017-01-21;61550;150;149,18 z³
2014-10-09;61560;150;12 086,00 z³
2015-11-02;61570;150;191,37 z³
2011-04-19;62010;150;786,93 z³
2010-08-29;62020;150;708,66 z³
2012-02-23;62099;150;30,79 z³
2015-02-02;62510;120;101,07 z³
2011-11-07;62520;120;29,46 z³
2010-09-04;62530;120;14,20 z³
2014-02-03;62550;120;42 673,00 z³
2015-03-26;62560;120;0,44 z³
2010-01-07;63050;150;96,93 z³
2015-06-06;63060;150;36 220,00 z³
2016-01-05;64000;150;343,82 z³
2014-08-03;64010;150;93,31 z³
2010-04-29;64020;150;8,00 z³
